pid,guid,creationTime,days,content,nickname,productColor,referenceId,referenceName,referenceTime,score,userClient,userLevelId,userLevelName,userProvince,userRegisterTime
6435196,bf918f1d-8f37-43b3-bbed-7c0fc05a8800,2017-11-26 19:54:38,3,用了一天才过来评价，iPhoneX没什么好说的，一个字：爽！有人说iPhoneX屏幕偏黄，去设置里，把原彩显示关了就行了。现在苹果四件套已经齐全了，iPhoneX，iPad，MacBook，AppleWatch3都是在京东苹果自营店买的，在微信果粉超市查的都是正品无疑，信任京东自营。哎，现在什么都有了就差一个女朋友了，23岁的我还没谈过恋爱，也是醉了！什么时候才能碰见一个心地善良，温柔专一，善解人意的女孩子和我白头偕老？等到老了还能手牵手过马路。反正我决定这辈子就只谈一次恋爱，认定一个人就是一辈子，无论她以后变成什么样子，我都不会抛弃她，当然她也必须这样对我才行，不然就要戴绿帽子了哈哈！不能忍不能忍。如果遇不到，我就做一辈子单身狗好了～汪汪汪！反正我属狗的！,夏***6,银色,5089235,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2017-11-23 09:20:13,5,4,105,PLUS会员,,
6435196,db6256b3-a04d-4df2-bb91-a9619741d8a3,2017-11-24 14:16:38,2,第二个iphone了，从iPhone2G到X一路走来变化甚大，之前没用苹果机觉得国产机也不错，当你用了之后就会爱上他的系统，其它的系统都不足为谈，网上都说iphone只是在卖系统，可就是这样依然有不少人为之动然，都说8plus性价比超高，那也不无道理，众所周知8plus的只是外观改变和多了无线充电，不得不说iPhone X拿到手上特别的轻。系统真的好，运行速度超快那是没得说，分辨率比之前的都有所提升，个别软件有点闪退还是要说一下，手机有点发热，还有前后屏幕因为是玻璃材质所以必须十分小心，外观设计风格独特魅力十足确实让人心动震撼，下定决心血本入手一台机，都说京东买电器不错，想着手机应该也有保障吧 激活并验证了，而且是新发售的新机官网查了查是正品，快递物流很准时送达，中午付款下午就到了，因为城市在北上广而且距离配送站近。到货后快递小哥一起帮忙找快递。非常感谢他们。包装用的盒子很简单啊，唯一遗憾的盒子角碰变形了，外框也有小的瑕疵但不明显。也没有红屏，掉漆什么的。64G还是觉得不够用，索性256G一步到位，用上两三年没毛病，三年以后的iphone会是啥样期待中！希望京东越做越好，越来越人性化。,枫***_,银色,5089237,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2017-11-22 11:45:45,5,2,105,PLUS会员,,
6435196,5cf2f788-aa7b-4e5f-9143-67a876b83516,2018-03-08 19:10:25,1,好好好，手感不错，12期免息，还送了原装壳的，还是黑色的好看,昱ge,深空灰色,5089253,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2018-03-07 14:56:10,5,2,105,PLUS会员,,
6435196,b08d0ce6-f028-4987-ac58-cda57179e656,2018-02-13 11:38:55,4,手机2018.2.10  12.45激活的 我手机卡插上就4个多小时通话时间了 然后客服说是系统更新问题 让我重启 我重启了 还是那么多时间 后来接了个电话 时间就加长了 就算是我电信手机卡问题吧 自己的通话时长吧 我换联通卡 安上去没有识别信号 然后客服说信号不好 我手机卡在7上都能有信号啊 就算我联通卡有问题吧 这个问题也无所谓了 然后今天早上 我和朋友聊天 准备发个照片给他 结果就卡住了 点了 发不出去 点其他照片也没反应 就算是我微信软件有问题吧 后来我就准备用屏幕录制视频 反应问题 结果录制了 没有保存下来 这也不是什么大问题吧 我准备把我手机照片都删了 准备退货了 发现手机照片删不了 卡住了 这也不是什么大问题吧 我把照片后台程序关闭了重新删照片 删能删了 结果 在最近删除找 一个没有 点开相册 一个照片都不少  我拿手机拍下来了 拍了好多分钟 客服要我可以发给你 以上问题我感觉都不是问题 所以想想还是不退了吧 给个好评吧！早上朋友还发个链接给我 说京东有假货 我还说那不是京东自营店 然后就一直没说话了 客服那天还让我查序列号 我查了 正常 我不说瞎话 但是我手机确实有问题,夏***克,深空灰色,5089253,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2018-02-09 15:05:13,1,2,105,钻石会员,,
6435196,b8c1f6eb-ee2e-4164-85fa-6c16d4aafc7b,2017-11-14 14:38:31,3,本来不怎么想买的，11月3号试着抢下，竟然5波全部阵亡?就不服气了，非要抢一个过来！直到11.11零点才抢到，不容易啊，手机非常好用，我的诺基亚终于可以退休了?,云***双,银色,5089237,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2017-11-11 00:01:18,5,2,105,PLUS会员,,
6435196,4326492f-d616-4dad-9488-f5114a129063,2017-12-16 00:37:27,2,非常完美，11月25郑州出厂的，激活日期本日，没有任何说的毛病，64g完全够用，把6s的iCloud备份拿过来用好方便，摄像头完美无灰尘。过段时间再来评价。,S***r,银色,5089235,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2017-12-14 14:33:55,5,4,105,钻石会员,,
6435196,30758e15-145d-4912-a222-70c6613d08b8,2018-01-06 19:50:06,5,虽然自己一直也都在用苹果手机，但这次的手机真的是犹豫了好久，一直纠结8p和x中，最后还是选择了x，京东的物流真的是无可挑剔，隔天到，但是第一次收到手机出现了问题，侧面有掉漆现象，看着手机像是被别人退回来的样子，联系了客服又给我换了一台，今天收到换回来的这一台还挺好的，最起码外观看着还是很舒服的，手机开机用了一小会就开始发烫了，问客服说新机属于正常现象，可我之前的手机没有出现类似的问题，真的不懂什么情况，毕竟是新的一款产品，很多功能还有待研究，总体来说还是不错的，贵是贵了点，如果想尝试下不同的苹果手机就买x吧，包装太简陋了，换回来的盒子都有点摔坏了，就一个袋子，,哦***4,深空灰色,5089239,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2018-01-01 17:21:34,5,4,61,银牌会员,,
6435196,e847aa5b-3071-40d6-beb7-dfd81f7c6bae,2018-02-23 13:35:48,4,我就信赖京东 ，喜欢,寻***莉,深空灰色,5089239,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2018-02-19 21:45:29,5,2,105,钻石会员,,
6435196,efb6ec12-04ba-4dc9-9a9c-3a93bc2c0a7a,2017-11-15 18:41:40,4,京东商城值得信赖，京东快递给力，iPhoneX我们公司自己生产的，很赞，质量很好，值得购买。,没折腾明白,深空灰色,5089253,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2017-11-11 00:01:45,5,4,105,PLUS会员,,
6435196,415a1f89-ef8a-445a-affc-e49708094b79,2018-02-11 18:16:09,2,电池续航，我觉得还不如我之前的6sp，更别和别的手机比。像素照相和6sp比也没有什么不一样。我是看了那个3分钟的视频感觉会不错才买的。。。公认的刘海形象。要说唯一值得赞的就是全面屏以及faceID。终于有点突破了。流畅度不行。可能是系统问题吧。现在苹果系统好像也开始不稳定了。买这手机纯属纪念苹果4代的背后玻璃。还有全面屏faceID的新突破。也是纪念我最后一款苹果产品。快递包装永远都是一样。不过快递相当快！！没得黑！,-***-,深空灰色,5089253,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2018-02-09 13:17:22,3,4,62,金牌会员,,
6435196,f18d303a-13aa-4841-906f-d2dd86f9e6ae,2018-06-02 20:49:03,1,"11月3号开售后 几次预约抢购都无果，这次是双11凌晨三点钟抢到的 本来没报什么希望 竟然双11凌晨三点多还能有 有点惊喜，接着等发货，漫长一周的等待 11月17号凌晨显示 iphoneX从昆山出库了,开心(&cap;_&cap;) 17号下午五点收到货，随后各种安装app 玩了一晚上，先说优点 1 运行速度非常快，基本是秒开无缓存，2 face id反应还是蛮快的 比指纹方便 3摄像头实际效果比以前明显要好一些了 4 激活时 新旧手机一靠近就能激活 这点很方便！说完优点 再说缺点 1 屏幕发黄 和原来6P放在一起 明显X屏幕黄很多 关掉色彩还原后 还是屏幕发黄 这个有点小郁闷，貌似很多人反应屏幕黄 貌似无解&hellip;2 有个刘海 确实看着有点不爽，3电池显示的百分比%没有了，不能像原来显示百分比电量，只要把控制面板拉一下时能看到电量数值 这个看电量实在没原来方便，3 没有home键确实需要适应一下 好在适应起来不难 玩一晚上 差不多可以适应，希望屏幕发黄这事 苹果能更新软件解决 如果不能解决偏黄问题 这手机用着不舒服",不***是,深空灰色,5089253,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2018-06-01 13:13:16,5,4,105,PLUS会员,,
6435196,a6b6213e-93c6-47a1-9290-802e20c4e4c8,2017-11-24 20:39:44,1,刚发售第二天就去无锡恒隆苹果专卖店买了一个，用了8天后手机只能有线充电不能无线充电，想换店家说没有货，只能14天无理由退货，然后这次在京东上抢了一个，目前手机各项指标都OK，但愿这次能用到明年新机型出来！,上***城,深空灰色,5089239,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2017-11-23 17:04:57,5,2,105,PLUS会员,,
6435196,bb837a0f-178a-48b4-adfa-2766187762fa,2017-11-12 13:40:18,2,不知怎么说好了，想否定是二手的都很难，一回来外面贴着两个防拆封标签，机子贴膜里面全是灰，不要告诉我出厂原装就这样,强***武,深空灰色,5089253,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2017-11-10 21:00:27,5,2,62,金牌会员,,
6435196,5baf8dbc-ffc7-444d-be5a-8052c12c9961,2018-02-12 14:16:43,3,老5S忠于退役变备用机了。不过&hellip;&hellip;这X还真用不惯，一是Face ID灵敏和便捷度不如指纹，躺着、侧脸都不能解锁，而是解锁后还必须得上滑一下才能进桌面。二是程序切换、关闭使用不习惯，关闭方式必须按住出了减号才行。三是信号也没5S好，屏幕偏暖。其他都还好吧，玻璃机身手感非常棒，但弊端就是不禁摔，得处处小心。摄像头也没有发现有灰尘。如果不是非要人脸解锁的话，建议还是买iPhone8，好用又划算。,扭***兽,深空灰色,5089253,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2018-02-09 14:08:03,5,2,105,PLUS会员,,
6435196,a517c6f5-036d-4603-b1ea-1bcaa703a257,2017-11-13 16:24:18,2,双十一当天零点终于抢到了，昨天晚上就到了，速度很快，还是京东自营值得信赖。和我预想的差不多，我觉得齐刘海挺好看的，面容ID非常灵敏，我觉得比TouchID好用。装上早就买好的膜和套，再合适不过了！重量比我预想的要沉一些，但很有手感！iOS用了这么多年，早就已经习惯了，对于这次的一些小改动，相信可以很快适应，我很喜欢这个风格。,q***s,银色,5089235,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2017-11-11 00:00:48,5,2,105,PLUS会员,,
6435196,184028ed-0698-4c6f-b050-96357ed04702,2017-11-24 13:43:15,4,第二个iphonex了，头一个抢到了被朋友抢去了，本来想买黑色的，但一直没货，京东到货提醒给力，立马下手，第二天送到，体验了几天，没有网上说的各种毛病，屏幕惊艳，系统流畅，顺便去直营店买了个原装壳。总之一切很完美！,c***3,银色,5089237,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2017-11-20 23:35:15,5,4,105,PLUS会员,,
6435196,86e183b4-6bde-4abe-b98c-3d22efe60d4d,2017-11-10 00:30:06,5,"Fuck,用了几天手感非常好 手机很简洁时尚,我靠不说了。终于可以好好的睡觉了",L***u,银色,5089235,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2017-11-05 10:30:06,5,2,62,金牌会员,,
6435196,2ad791bb-9a79-4f76-acba-471e93f9573f,2017-12-12 21:58:08,0,京东的快递真的很给力，盒子里面东西都不发了，苹果也不送东西，之前用的se在网易新闻评论老被别人说屌丝，只好拿出工资的四分之一买个X防喷，?不开玩笑了，这个手机很不错，值得入手，256G内存怎么用啊，我64的都剩下好多?11月20号买的vivox9s2498，没有过20天1998。这一点很不开心，而且无法申请价保，我在这样的经历下冲了一个京东普拉斯会员，买了很多东西，希望京东越做越好，这是电子商务的弊端，京东作为网购的龙头行业，希望越来越完善！京东的服务在行业中确实没有一家公司能比！加油，面部识别挺好使的，还有创建手势正在探索中！?,E***1,银色,5089235,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2017-12-12 01:06:41,5,2,62,PLUS会员,,
6435196,4bd27392-b5e0-4615-903d-d92545aca812,2018-01-30 05:17:59,1,京东商城买iphone没毛病，信任！,W***爵,深空灰色,5089239,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2018-01-29 10:28:01,5,2,105,钻石会员,,
6435196,69c6cef9-9bfa-414f-97a4-c6e4e91311da,2017-11-17 19:32:00,6,感觉又高大上了，都不会用了，给老公买的生日礼物，还没激活,z***e,深空灰色,5089239,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2017-11-11 00:01:29,5,2,105,PLUS会员,,
6435196,50474a13-a8ba-4d03-a8bc-140362c178c9,2017-11-06 22:09:32,1,手机今天收到的，真的很棒，运行速度超快，第一次用苹果手机，感觉太好了，买的黑色的，在网上看到说黑色的一体感比较强，边上的不锈钢也很好看，摄像头也超级清晰，真的太棒了，毕竟这是人生中我的第一台iPhone，越看越喜欢,佳佳佳wei,深空灰色,5089239,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2017-11-05 10:00:06,5,2,62,金牌会员,,
6435196,6146d030-c6a1-461c-a056-98c41e3b975d,2017-11-10 13:41:21,1,终于抢到啦~用的白条6期分期~白色美翻了~感觉比黑色好看很多！黑色的我在App Store官网购买的第一批。京东次日达没话说！塑封和在官网购买的塑封一样，京东又贴了一个京东防伪。手机是成都富士康11月3日出厂的？拆开看了一下镜头无灰，缝隙不大，屏幕无坏点才激活的。256G一直没抢到&hellip;64G也够用啦！很喜欢这种*全黑色容易看腻，银白色比较靓！手机串号不错72888！都发都发！祝大家也早日拿到心仪的手机！,木***原,银色,5089235,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2017-11-09 00:01:24,5,2,105,PLUS会员,,
6435196,16051b25-0d02-40cd-bd83-68bc86a03e2f,2018-06-18 14:29:49,0,手机昨晚2点订的，早上八点就到了！很快。此时得赞一下京东物流！手机很棒，运行速度比我原来的iphone4 快的可不是一点半点......... 屏幕齐刘海还可以接受。拍照啥的，都一般吧！希望这手机可以用十年&hellip;&hellip;,j***6,深空灰色,6748052,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2018-06-18 01:56:12,5,4,62,PLUS会员,,
6435196,849c9adf-402e-4b97-a311-3d0a19a503f8,2017-11-09 01:19:58,6,很好，但不够完美！很丑，不过很强大！,C***y,深空灰色,5089253,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2017-11-03 22:00:32,5,2,105,PLUS会员,,
6435196,d817a41d-c2c4-48f0-a6d5-ac73d33ec461,2017-12-09 23:05:15,1,昨天晚上下单，今天中午就收到了，官网查询三码一致绝对正品！发货速度超快。用了一个下午，真机拿到手觉得齐刘海没有图片上难看还行啊。未来两年内全面屏无法解决屏下指纹和前置摄像头的前提下，iPhoneＸ是目前全面屏手机里，性能以及屏幕和单手握感等综合素质最好的，性能第一毋庸置疑，流畅至极。速度飞起，没有对手！估计三年内不会因为性能的原因而淘汰。屏幕比目前任何国产全面屏要好，色彩还原方面没有比它更好的手机了，因为我是搞美工的，要求拍的照片要与实物相符务必真实，喜欢自拍的最好用第三方软件美颜拍照。屏幕比plus还大一些，机身却比plus要小，携带方便多了。外放音量比我手中的6Splus要大得多，电池确实比以前耐用。缺点：快充要另外购买太黑，手机比上一代厚，还有很多软件需要等待跟齐刘海适配，只有黑色和银色两款，选择少，不讨喜，什么颜色都应该有，应该还发布一个plus让喜欢巨屏的人购买。有几个新的操作手势要挖掘和学习。最大的缺点就是：贵贵贵！你搞个5880起价看看，销量至少翻一倍！,杨***哥,深空灰色,5089239,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2017-12-08 13:57:14,5,2,105,钻石会员,,
6435196,1c76cea5-832b-44e9-a818-07af113e20ca,2018-02-24 08:34:33,3,很多次在京东购买手机，都是正品，而且速度很快，头天买的第二天就收到了。祝京东越做越好。手机一点毛病都没有，肯定是原装正品未激活的。五颗星我都嫌少了，应该多给几个。不感觉到刘海很丑，用习惯了就好。,小***情,深空灰色,5089253,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2018-02-21 12:12:08,5,2,62,金牌会员,,
6435196,c5bfe68e-768b-44b3-afcd-f28f771550f9,2018-03-30 08:29:14,6,用了一段时间，这个电池可是不好用，很耗电，不过运行速度没毛病，很快，面部识别也好用，开始在R15和X21之间选择，最后选择了X，没让我失望，送来那么大箱子，不过没有SN好，是让拆开看完之后才给的，京东直接给我扭头就走了，尤其那个手机壳，里三层在三层,神***沙,深空灰色,5089239,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2018-03-24 13:43:20,5,2,105,钻石会员,,
6435196,aa7dc2bc-81f3-4b07-b517-062d67b2d749,2017-11-20 00:27:06,9,双十一买了两台，给老婆买的银色是下午才下单，黑色是零点零分下单，银色先到了，自己到配送站去自提的，包装确实很差劲，一个小纸盒装的，没任何保护措施，好在东西完好无损，看来京东对自己的物流还是很有自信的！手机原封未激活，开机暂未发现异样，老婆在用，应该要适应两天的，屏幕确实很棒，至于其他方面没有用过就不乱评论了！,b***y,银色,5089237,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2017-11-11 19:34:08,5,4,105,PLUS会员,,
6435196,36c872f8-692b-4493-81ae-28a585b6632d,2018-06-09 20:04:55,1,很好，第一次在京东购买商品，凌晨下的单，早上九点多就送到了，很惊喜，买的256G，给弟弟买的，弟弟刚高考完，买的礼物，很不错，是正品，查询序列号保一年，话不多说，买就是了，618活动7999元很便宜,j***l,深空灰色,6748062,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2018-06-08 22:38:57,5,4,61,银牌会员,,
6435196,f8a0c081-2262-4ccb-8b34-b4547f0746e2,2018-06-21 22:52:05,3,果然是苹果霸霸，流畅度体验一级棒，掉电确实挺快，充电自带充电器速度一般，很多功能不会用还有待开发，新手只能想到这么多了，包装也就是那种泡泡包装快递袋装的，没有纸盒子之类的，还有快递暴力程度&hellip;&hellip;看图吧&hellip;&hellip;官网验证了一下是新机,G***7,银色,5089237,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2018-06-18 00:23:06,5,4,61,PLUS会员[试用],,
6435196,56951e18-46b1-4edf-8b65-68d8c000b940,2018-05-03 01:56:39,7,联通移动够用了，因为没用过电信卡，所以这个够用了！,j***9,深空灰色,6748052,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2018-04-26 09:19:40,5,2,105,钻石会员,,
6435196,539d472b-39e4-4a24-92af-8a1690abc150,2017-11-04 11:30:47,1,十年磨一剑不是盖的，只能用两个字形容，惊艳，绝对的跨时代型号，上手很快，反正和以前的机器混用也不觉得不顺手，只能说新的手势更方便，就早上一会的功夫使用，感觉很完美，期待更多的app适配，别浪费5.8这么大的屏幕！JD还是很给力，早上特意去站点取的！,R***n,深空灰色,5089239,【无线充电器套装】Apple iPhone X (A1865) 64GB 深空灰色 移动联通电信4G手机,2017-11-03 10:00:13,5,2,105,PLUS会员,,
