pid,guid,creationTime,days,content,nickname,productColor,referenceId,referenceName,referenceTime,score,userClient,userLevelId,userLevelName,userProvince,userRegisterTime
7421316,2d13077e-9c1c-41e4-a175-cb9ca052d8cc,2018-05-22 12:13:32,1,此用户未填写评价内容,j***t,极夜黑,7320808,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-05-21 09:46:11,5,2,62,金牌会员,,
7421316,a4609dcf-1d51-44d8-9e31-43f00919ee59,2018-06-10 17:28:12,1,家里人都用这款机子,黄***k,极夜黑,7320808,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-09 12:34:57,5,2,105,PLUS会员,,
7421316,1287b914-71b5-43cc-abdd-32f132445fd3,2018-06-18 14:31:00,7,拍照没得说好好?，电池还不错吧,杨***烁,宝石红,7320806,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-11 10:16:50,5,4,62,金牌会员,,
7421316,536c333c-3938-461d-91c4-df9635169f89,2018-06-20 20:29:15,0,第一次京东购物杠杠的。。。。,1***3,宝石红,7320806,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-20 07:57:11,5,4,61,银牌会员,,
7421316,f6bca7e2-132d-4a81-a7a1-34a50b4f20e9,2018-06-18 14:38:43,1,还没有开机，不过挺喜欢的,阿***扎,极夜黑,7320808,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-17 22:10:21,5,4,61,银牌会员,,
7421316,9b82f7d1-ce46-4faa-9332-eb9793a09366,2018-06-12 19:20:23,2,给老婆买的，挺满意的。,浩***-,宝石红,7320806,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-10 19:04:45,5,4,62,金牌会员,,
7421316,5f97eaf8-8365-45aa-972e-acd3e5bbb816,2018-06-16 07:35:47,9,此用户未填写评价内容,先***G,极夜黑,7399748,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-07 16:14:39,5,4,62,金牌会员,,
7421316,5b5bffa9-dffb-41b1-9e36-f86be961f10a,2018-05-29 18:41:45,10,此用户未填写评价内容,j***6,极夜黑,7320808,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-05-19 12:12:58,5,2,62,金牌会员,,
7421316,d064ebeb-e800-4552-ad0a-3b6f3c5f368b,2018-06-13 16:48:18,1,不错 物流非常快,蔡***1,宝石红,7320806,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-12 16:54:09,5,4,62,金牌会员,,
7421316,f3757637-a315-4964-94ef-b324b4eba343,2018-06-09 14:30:25,1,京东物流很快，东西有保障，手机反应快，比用了快3年的6S快，照相差不多，音质不怎么样，屏幕显示清晰。玩游戏不卡。前面6S和平板拍的，最后一张X21拍的,叶***0,极光白,7534085,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-08 11:53:59,5,2,105,钻石会员,,
7421316,598ef79e-f886-414d-a0ac-645a9445615d,2018-06-19 14:22:15,1,面部指纹很牛,曼***曼,极夜黑,7399748,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-18 08:02:55,5,4,62,金牌会员,,
7421316,0b55c35e-666b-4a09-bf79-126a1ab26cf8,2018-06-19 18:51:03,1,我觉得运行内存4G有假，我只开了个酷狗，就只剩下1.5G运行内存了，怎么回事啊,j***心,极夜黑,7399748,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-18 20:37:51,4,4,62,金牌会员,,
7421316,5b5bffa9-dffb-41b1-9e36-f86be961f10a,2018-05-29 18:41:45,10,此用户未填写评价内容,j***6,极夜黑,7320808,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-05-19 12:12:58,5,2,62,金牌会员,,
7421316,c9d78bc7-6315-463e-b420-e97670d55fc5,2018-05-21 18:04:06,2,物流速度不错,j***_,极夜黑,7320808,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-05-19 10:02:17,5,21,105,钻石会员,,
7421316,d064ebeb-e800-4552-ad0a-3b6f3c5f368b,2018-06-13 16:48:18,1,不错 物流非常快,蔡***1,宝石红,7320806,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-12 16:54:09,5,4,62,金牌会员,,
7421316,f3757637-a315-4964-94ef-b324b4eba343,2018-06-09 14:30:25,1,京东物流很快，东西有保障，手机反应快，比用了快3年的6S快，照相差不多，音质不怎么样，屏幕显示清晰。玩游戏不卡。前面6S和平板拍的，最后一张X21拍的,叶***0,极光白,7534085,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-08 11:53:59,5,2,105,钻石会员,,
7421316,1bbb34b5-c461-4c65-9146-40af09488faa,2018-06-09 19:02:19,3,n次购买啦，一直不错，一直在用！很不错！,4***辉,宝石红,7320806,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-06 17:28:00,5,4,105,钻石会员,,
7421316,598ef79e-f886-414d-a0ac-645a9445615d,2018-06-19 14:22:15,1,面部指纹很牛,曼***曼,极夜黑,7399748,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-18 08:02:55,5,4,62,金牌会员,,
7421316,0b55c35e-666b-4a09-bf79-126a1ab26cf8,2018-06-19 18:51:03,1,我觉得运行内存4G有假，我只开了个酷狗，就只剩下1.5G运行内存了，怎么回事啊,j***心,极夜黑,7399748,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-18 20:37:51,4,4,62,金牌会员,,
7421316,62e9a82b-9ee2-42c1-b9ef-eb836392f956,2018-05-21 13:31:29,2,跟x21a区别好大，这个手感没有那么好，手机是还行，就是那个网站欺骗消费者，下单前显示下单立减100，实际一分钱都没得少，第二天就有优惠了，坑消费者,z***o,极夜黑,7399748,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-05-19 09:59:11,3,4,105,钻石会员,,
7421316,8725e60e-4be2-4dc8-a981-92294155fab1,2018-06-22 10:34:46,2,京东送货快，手机还可以，配件都有配套好，价格也能接受，如果喜欢玩游戏的就直接买NEX高配版。,1***p,宝石红,7320806,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-20 16:07:50,5,4,105,PLUS会员,,
7421316,8217c339-0ce7-4a48-ab7a-256cac4908ba,2018-06-06 18:35:01,0,"上午下單下午就收到,京東就昰神速,贊贊贊,第一次購vivo手機,而且還昰全屏劉海型,外觀灰常漂亮,運行流暢,真心喜歡.更多功能和使用情況,有待實際操作中體現,摸索中&hellip;待日後再追評",菲***陽,极夜黑,7320808,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-06 09:28:16,5,4,62,金牌会员,,
7421316,b529c3c9-a71f-4f7d-8fd0-03eb2da32043,2018-06-18 11:56:22,1,此用户未填写评价内容,辰***辰,极夜黑,7320808,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-17 19:21:58,5,4,105,PLUS会员,,
7421316,a8e24e4a-5738-4946-bd9c-1bd13b54edcd,2018-06-14 11:49:02,3,全屏看起来好大，运行速度快，整体感觉不错,j***t,宝石红,7320806,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-11 21:55:25,5,4,61,银牌会员,,
7421316,1a4529a9-08ad-4ae1-a446-0f8157ae7528,2018-06-20 20:59:01,27,手机还没用一个月现在就充不上电了，这质量太差了吧，简直是坑人吗？要求退款，不用说换机之类的！伤心了,向***4,极夜黑,7320808,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-05-24 05:28:41,1,4,62,金牌会员,,
7421316,a2629545-3b0a-4d82-8a8a-5bcb64486dab,2018-06-10 20:28:21,11,用着不错，很好，还能分期，还送音响,j***0,极夜黑,7399748,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-05-30 20:46:51,5,4,62,金牌会员,,
7421316,988ebf95-f6c4-463e-bcfe-3b5802795bdd,2018-06-08 19:41:26,3,还是好用，可以。就不知道能用几年。,T***8,极夜黑,7320808,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-05 09:35:48,5,4,62,金牌会员,,
7421316,62433843-34d0-4def-8210-969e27068d2b,2018-06-03 18:06:44,1,第二天就收到，体检再评！,活***数,极光白,7534085,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-02 10:39:15,5,4,62,金牌会员,,
7421316,9add64cc-ea08-4c28-9ccb-63b7dd16c572,2018-06-13 14:54:40,1,不错，是送给宝贝儿子的,j***d,极夜黑,7320808,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-12 09:40:12,5,2,61,银牌会员,,
7421316,cb189881-2748-44f6-9243-c30447574ed6,2018-06-13 00:44:39,3,非常完美！喜欢！屏幕很美观！,酷***友,极夜黑,7320808,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-10 17:39:24,5,4,105,钻石会员,,
7421316,95201eaf-4b8d-4a93-bbf7-d52d05987ab9,2018-06-22 12:19:09,25,手机视觉效果很好，打游戏吃鸡很流畅，全面屏虽然有刘海，但是还可以接受，个人觉得分辨率已经够用了，新手机嘛，不可能卡的，不知道能不能应对游戏的更新,j***q,极夜黑,7320808,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-05-28 18:45:04,5,4,62,金牌会员,,
7421316,cd10ec27-0d95-4f3c-81da-2b35a7d9c267,2018-06-05 17:05:20,8,全面屏极其美妙，逆光拍照清晰这倒是真的，用着感觉很爽，新机运行也溜，送有保护壳直接用上，女朋友拿在手里被许多女性询问,双***蛇,宝石红,7320806,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-05-28 13:51:39,5,4,105,PLUS会员,,
7421316,0ff91d50-c15a-41d0-8847-45d51fc66d73,2018-06-08 17:43:26,1,收到了，还可以，帮朋友买的，很喜欢,莪***梦,宝石红,7613853,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-07 08:47:56,5,4,105,PLUS会员,,
7421316,482b9926-3f02-4fd1-a890-aaa60c4cb9b8,2018-06-08 17:13:19,6,很快很好,j***2,宝石红,7613853,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-02 12:13:40,5,4,62,金牌会员,,
7421316,7dd220c7-79c6-48c4-8922-a2e3c5c56f34,2018-06-08 15:37:50,5,手机不错，还是第一次用这个牌子的，还要慢慢习惯,j***x,宝石红,7613853,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-03 12:10:15,5,4,62,金牌会员,,
7421316,fb917792-7263-4842-aab4-d60033339b8b,2018-06-08 15:29:54,3,手机已收到，用了一下，很好！,H***u,宝石红,7613853,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-05 23:13:18,5,4,62,PLUS会员,,
7421316,989a4b1f-213c-4f7a-94c6-c35852fceb37,2018-06-08 12:56:27,2,很喜欢的款式，运行速度很快,U***I,宝石红,7613853,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-06 18:48:25,5,4,62,金牌会员,,
7421316,8427cebb-e579-4a18-85e2-639ed49528ea,2018-06-08 10:39:17,9,手机挺好用，很漂亮，用惯苹果手机用安卓系统的软件不太适应，速度挺快，看视频够用,m***2,宝石红,7613853,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-05-30 17:46:12,5,2,105,钻石会员,,
7421316,296dbaff-8c09-4992-9d18-4f6398fb19dd,2018-06-08 09:56:55,1,当天就到了，打开一次简直了，相当好用，儿子看了想拿走，被我果断拦截。,j***r,宝石红,7613853,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-07 07:59:52,5,4,61,银牌会员,,
7421316,3c946149-6803-4d92-8f8c-e8f87fc1efb2,2018-06-08 08:30:25,4,买给家里那一位的，挺好，她比较喜欢，我开心！,j***4,宝石红,7613853,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-06-04 16:37:12,5,4,105,PLUS会员,,
7421316,e43c57f5-68b5-44ff-99e1-85d567ae2635,2018-06-08 00:36:25,16,此生不在京东买电子产品，第一次买来没有声音，说换一个新的给我，到处出差的我，好不容易等7 8天换回来了，换回来的是不是新的我是看不懂，但是问题简直太多了，换铃声，换多少遍，都是哪一个，连蓝牙关了却永远有一个蓝牙标志在顶上，不知道是商家给我崴货还是我真的那么倒霉。看看下面的截图，逼死强迫症，蓝牙明明关了，还有一个标志，上车自动连接，我简直不敢相信。我自认倒霉，网购越来越强大，所以越来越坑逼，我必须认倒霉。一个商品 两次货都有问题，我真的是日了go了。,j***8,宝石红,7613853,【保险套装版】vivo X21i 全面屏 双摄美颜拍照手机 4GB+128GB 宝石红 移动联通电信全网通4G手机 双卡双待,2018-05-23 15:54:45,5,4,61,银牌会员,,
