pid,guid,creationTime,days,content,nickname,productColor,referenceId,referenceName,referenceTime,score,userClient,userLevelId,userLevelName,userProvince,userRegisterTime
5089255,e76f2071-73c3-4769-8530-e73045f04900,2017-10-28 22:03:48,1,苹果8PS买给我男朋友的生日礼物?，上午下的单付款，下午就到货了，快递很快，快递员的服务态度也很好，打开包裹新手机有些灰尘，可以理解，比较手机也是人做出来的，自己买了一个手机套和钢化膜，要自己买无线充电器，8刚用一天目前感觉还好，给好评！等以后在追加评论！,夏***1,深空灰色,5089275,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-10-27 10:38:41,5,4,105,钻石会员,,
5089255,be88d01c-1623-424d-b8a6-67b1991ef73f,2017-11-13 12:52:12,4,第一次买iPhone手机，双十一打折力度挺大的，终于抢到一台。看着还不错。暂时还没发现什么问题 11月9号苹果品牌日抢了几次，终于抢到了。京东物流就是给力，上午下单下班前就收到了 赞一个。,雲***露,金色,5089273,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-11-09 14:02:08,5,4,62,PLUS会员,,
5089255,8d90b045-1539-46fd-8e9f-24b09bda0845,2017-11-26 09:35:41,2,第一次买plus的机器，感觉真的很不错啊，相比较SE的相机，iPhone 8 plus夜间拍照强了太多，亮度提高了很多，还支持两倍无损变焦，真的很棒，使用很流畅，就是自带的充电器充电速度很慢啊！,u***e,深空灰色,5089275,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-11-24 17:44:46,5,4,105,钻石会员,,
5089255,c5a570af-9da0-415b-a5c1-5ba44dd5d9f7,2017-11-07 18:46:26,2,手机很好赞赞赞！屏幕无坏点，漏光，边框也无缝隙，外观也没有损伤划痕。最重要的是深空灰实在太漂亮了，直接被帅晕有木有。物流自然不用说，京东配送，当天下单，第二天就到货了，好评！,j***h,深空灰色,5089275,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-11-05 01:44:27,5,2,105,钻石会员,,
5089255,04b2406f-fc52-48f1-bf73-7fc4148fac68,2018-03-23 22:47:16,3,初中换了两部手机，一部7260，一部5320高中换了两部手机，5630，天语大黄蜂大学三部，三星s4(被花哨的广告骗了花了五千七)，魅族mx5，vivo  x7plus17年毕业到现在，小米mix 2，魅族pro 6 plus（中间买了次mate 10 6g版本，比起mix 2的骁龙差远了，总感觉有卡顿就退了，而且系统也觉得不好看不好用，手机也不好看）如今，终于用上了苹果，后悔了，买晚了无论系统，性能，外观，音乐，拍照等等都无可挑剔，至少现在的iOS 是无敌的用了几种系统，几种手势球各有各的好处，但是感觉还是苹果略胜一筹，要是加个轻触返回功能就更好了双扬声器很棒，不像mate 10的双扬声器上边声音很小，下边大，一点都不协调字体比较小，所以看上去比5.7的屏幕都还大体验最好的还是虽然拿起来就会亮屏，放下两秒钟自己息屏自己有1000xm2，森海塞尔馒头无线，还有个买索尼播放器送的一个降噪耳机，但是苹果送的却用得最多，一是便宜，二是方便，而且戴着耳朵不疼，以前从没用过这种耳机还有好多功能需要去探索哎，不知是喜是忧,A***e,金色,5089273,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2018-03-20 07:32:38,5,2,105,PLUS会员,,
5089255,69e300e6-8c27-41db-a9dd-76cbaed61bdc,2017-11-21 14:35:54,10,上个白条刚还完，再来一个接着还。在京东买了5个手机了，到现在没有一个坏的，支持。无线充电不错，很方便，要配大功率充电器才带劲。,矩***技,深空灰色,5089275,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-11-11 00:00:56,5,2,105,PLUS会员,,
5089255,7c3f6c4a-6372-4611-b129-0f2b5f8e0f74,2017-11-13 14:30:34,2,东西已经收到，京东快递送货一流，服务态度也很好，手机用起来很快，做工问题还是可以，音质各方面都还可以！第一次在网上买苹果手机，希望售后能跟上！,c***1,金色,5089273,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-11-11 16:45:09,5,4,105,钻石会员,,
5089255,821232e1-c225-4103-9b96-152b9e24c2e4,2017-09-28 08:42:38,6,感觉吧，挺好用的，对比了一下10.33的iPhone7p128g，感觉差不太多，我想说两句，为了体验iOS11，更新完了以后，7p用电，真的快，对比起来8p，感觉用的真的快，更新了11.01以后，好多了。其次，8p比7p感觉要厚，要重，可能是玻璃背面的原因吧，不过8p运行的很快，很流畅，拍照更加清晰，不过自拍最好用美颜。要不是怕不习惯，就加钱等iPhoneX了，不等了，直接上8p，我也用过很多手机，感觉这个8p，还是可以领先一个月的，毕竟还有iPhonex，安卓的话，本来考虑了三星s8，因为s8真的好看，双卡双待，很多安卓的功能都不错，就是怕用的久了，卡。要是苹果有双卡就行了，那就美滋滋了，上手体验，可以玩游戏，不怎么发热的，续航真的稳，充电慢是比安卓慢，勇敢的人可以直接换充电头，买也行，用别的手机的快充头也行，或者直接插在插板的US2口上也行，我感觉这不是问题，信号和无线网依旧不如安卓，老问题，习惯就好，缝隙问题是有的，7p都看不出来有，所以不敢放水里试。想起来说的的就那么多了，才起来，脑子还没有醒，就这样吧！,j***實,金色,5089273,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-09-22 08:01:32,5,2,105,PLUS会员,,
5089255,8ba77ced-a182-4175-ba3e-63562b78d71b,2017-11-08 18:57:11,4,总之还是挺好的，挺不错、虽然没有什么优惠吧，抢了个神券还不能用！！！也是用的上了第三个苹果、主要是觉得系统吧.其他的另说！abcdefghhhhhhhh！总是想抢热评、点赞喔！,W***z,深空灰色,5089275,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-11-04 16:32:54,5,2,105,PLUS会员,,
5089255,5bad9a4d-0c5e-40e7-99df-f41d6642a00f,2017-09-25 15:14:28,3,第一次买国行苹果手机。可以说税收真鸡儿高。这是第三部iphone。用过6p 和手感最好的se。若不是才16g，也不会买8p了。虽然很喜欢十周年纪念版，但是大家都懂得，很贵很难买果断放弃。8p的外观没变，但是材质是玻璃的，特意和奶油粉金做了对比，银白色低调耐看，奶油粉金更适合女孩子。两款我都喜欢。喜欢带指纹的8p，是前面两款手机的继承，用起来很顺手，运行速度杠杠滴，尤其是指纹解锁超级快，游戏方面暂时还没有很好的匹配，王者荣耀暂时不能开启高帧率模式，如果可以开启90帧的话简直飞起哈哈哈。夜间拍照效果很棒，有一种立体感。256g的空间，足够我用两年了。很多机友反映有问题。我也遇到过，不知道是系统问题还是硬件问题。期待可以通过更新系统解决。,K***0,银色,5475612,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-09-22 09:01:30,5,2,105,PLUS会员,,
5089255,550b7360-4533-4420-a35d-7f52c8371738,2017-10-26 14:13:37,1,非常好，很喜欢，尤其黑色的,f***0,深空灰色,5089275,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-10-25 15:23:04,5,4,62,PLUS会员,,
5089255,4a61ff02-c644-4e3e-80d6-9dcbcd8b61f2,2017-11-07 21:58:45,4,【雷哥人帅货不多，预订了好多天，今天终于到了，黑色的很惊艳，双摄变焦，拍人跟美！！】哎！哎！评错地方了，此用户撤回了一条消息正文开始，手机很漂亮，第一次用苹果，研究了好久才搞明白，反应特快，比安卓快很多，大家都说要爱国，是没有错的，但是我们也要学学人家的长处呀，才能吃一智长一智呀！！,j***a,深空灰色,5089257,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-11-03 20:00:30,5,4,62,金牌会员,,
5089255,fd2f70a5-64a9-4e66-8d64-bbc009a4ae92,2018-02-01 19:34:55,3,纠结了很久还是买了8p，对比很多方面，拍照超级好看，很信任京东，物流很快虽然是别的地方但依旧快，东西绝对是正品，嘻嘻嘻，非常喜欢。,東***旯,深空灰色,5089275,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2018-01-29 23:42:45,5,4,105,PLUS会员,,
5089255,1aec284a-89af-4266-80f9-cf8885c7d8ec,2017-11-03 10:33:01,1,用着看吧，刚到，感觉还不错，毕竟是京东自营，是正品行货。,5***j,深空灰色,5089275,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-11-02 09:46:37,5,4,62,金牌会员,,
5089255,cd9999d3-410a-4685-b8e0-39d3f0919728,2017-09-27 12:43:13,5,一下买俩，经常在京东买手机，放下值得信赖，月消费5万以上，希望京东商城越做越好，产品手机质量检测可以放心购买。,吕***S,银色,5089255,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-09-22 08:01:10,5,2,105,钻石会员,,
5089255,530ff2c6-3c26-4118-92bb-33ab0734c67e,2018-03-17 16:27:52,2,帮兄弟购买的，目前用的还不错，不知后期会有问题吗？也是正品。使用几天再过来追加评论,Luckygod-LC,深空灰色,5089275,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2018-03-15 16:36:35,5,2,62,金牌会员,,
5089255,78a331c9-c1ca-4a95-b180-45955728cd83,2017-11-04 03:37:17,3,开始选择性障碍。在泰国清迈为老岳母选台iPhone，希望她能喜欢，祝老岳母生日快乐。谢谢京东提供的产品和服务，在京东第四台苹果电话，IT都选择京东。这次京东更给力送了150京东豆。手机11月1号订的，3号下午到的。算了下5638到手。,f***u,金色,5089273,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-11-01 23:17:22,5,2,105,PLUS会员,,
5089255,ef021b52-06d8-4113-875f-21f1b73b3cb9,2017-11-05 17:01:40,1,发售第二天在苹果直营店买的，用了半个月发现质量有问题就退了！昨晚下单早上十点多就收货了，快递小哥服务态度很好！再京东观望了好久也看了好多评论才下单，担心再买到有问题的手机，目前还没发现有问题，体验后再评论！另外苹果还需要加强品控，屏幕和金属边框整合得不太完美！屏幕显示比上一代iphone偏黄！银色高大上！,时***d,银色,5089255,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-11-04 22:23:08,5,4,62,金牌会员,,
5089255,ddc5f9e3-a677-41a4-893f-8a79812f0984,2018-03-03 21:38:22,42,我的5s光荣下岗，其实5s一点问题都没有，电池正常轻度玩还能玩一天呢。想换个大屏手机，所以这会狠下心买个8p苹果确实很棒。完美，买手机上京东。苹果x个人不喜欢。5s谁要？摔买。?,插***0,金色,5089271,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2018-01-20 00:14:37,5,2,105,PLUS会员,,
5089255,2e1ebd5d-f00d-4c16-bbf9-b3db77262606,2017-10-21 08:59:35,2,不知道是第几部苹果手机了，反正自从用了苹果手机以后就再也没用过其他手机，反应速度各方面的相当给力，这里8出来也考虑了好久才入手，用了一个晚上，感觉总体不错，反应速度给力，黑色的也是超级好看，玻璃背面很上档次，还有无线充电功能也是给力的，更多评价多用一段时间后再跟大家分享！,贵***技,深空灰色,5089257,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-10-19 21:58:30,5,2,105,PLUS会员,,
5089255,d23cd943-972e-47ed-ae57-f479fa9dc587,2017-11-04 12:36:57,3,太帅，太酷，真是牛掰！本人所有手机以及朋友家人手机，全在京东购买，只信赖京东！一切都是从货到付款开始的！黑色适合成熟男人，金色适合女王！,Anderse,金色,5089273,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-11-01 00:06:26,5,2,62,金牌会员,,
5089255,db30bffc-f8c4-4c60-b6c2-6ee9083fed99,2017-11-09 17:52:20,0,第一次给女朋友买这么贵的手机，自己还是用的6s 还能继续战斗下去。既然买不起iPhone X 那就买8plus 算了，给最爱的人买最好的！,社***忍,金色,5089271,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-11-09 00:03:07,5,2,105,钻石会员,,
5089255,8b135e7b-0029-4471-9378-3e505e49540e,2018-03-11 17:14:47,2,浅灰色第一眼可能会不喜欢因为身边都是各种浓烈的颜色充斥如同大鱼大肉吃惯了青菜香是一下品不出来的这款最惊艳的是接近它玉石的质感与光泽平日在各种光线下不经意就能给你个小惊艳耐看耐品,紫***虫,银色,5475612,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2018-03-09 04:27:49,5,2,105,钻石会员,,
5089255,6f98a80f-c833-47cf-9ad3-1eb9a7af9c05,2018-04-15 13:13:10,2,"收到货了，快递速度很快，刚刚打开很漂亮8P,非常喜欢，还没激活，等用几天再追加评论",j***w,金色,5089271,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2018-04-13 10:50:56,5,2,62,金牌会员,,
5089255,e6ac062a-f539-4a29-bf96-0eb532de9a8b,2017-09-24 19:39:44,2,终于等到你，超喜欢哦，颜色很好看，有点杏色，有点米黄的感觉，玻璃很亮！手感很好,上***敏,金色,5089273,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-09-22 08:01:20,5,4,105,PLUS会员,,
5089255,90315176-c4c0-4041-b45c-fdc753c54cb0,2018-02-01 23:25:46,2,终于收到我需要的宝贝了，东西很好，价美物廉。说实在，这是我京东购物来让我最满意的一次购物，比~的购物体验好多了。无论是卖家的态度还是对物品，我都非常满意的。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的。发货速度更是不用说，隔天就可以收到宝贝，超级赞。,张***5,深空灰色,5089275,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2018-01-30 23:59:07,5,4,105,PLUS会员,,
5089255,534b62b9-3aea-4f38-83cf-a8a9db402f3a,2018-03-02 21:03:43,1,手机瞬间按一下电源键就能开机，明明问她这是不是质量问题，还是本身设计上的缺陷？她给我来个这是感官上的？推到我主观因素上了！关机状态下，手机瞬间按电源键就会开机，这属于感官上的，不影响功能使用，不属于质量问题！？这苹果公司的产品&ldquo;技术支持&rdquo;电话接待员可以呀！？包装简单点了，还有就是手机屏幕有点偏黄！偏黄！我那么久的的6Splus没有这种情况呀！披露这些给想要买的朋友，自己掂量哟。俺就不管了，能用就行！还是激活使用吧。总的来说花了大几千又买了个不卡的系统吧。这操作666@@,j***哥,金色,5089273,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2018-03-01 00:49:54,3,2,62,金牌会员,,
5089255,b2fc45f6-04a3-4852-bad6-5351adfe0179,2017-12-13 14:49:38,1,昨天晚上六点左右拍的，今天九点就到货了，京东的速度真的是很牛阿！手机暂时没有发现问题，同事帮面看了，原封的，是正品，就是这么贵的手机想当场验货再接收的，没想到快递只是放到前台发了条短信就可以了，也可能双12东西比较多，快递小哥比较忙吧，这个也可以理解。用后会追评的。希望京东越来越好吧。,j***k,金色,5089273,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-12-12 16:43:20,5,2,61,银牌会员,,
5089255,9af15771-50c6-4b09-bb67-c0b72eab05f6,2017-11-12 17:37:34,1,双十一剁手之一产品，果然很优惠，7899元优惠了1300块，东哥，给力啊，凸^-^凸。下次买手机继续选择京东。,yi叶孤舟,银色,5475612,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-11-11 00:00:12,5,2,105,PLUS会员,,
5089255,c6034094-91aa-494d-af63-c9ba0a0805b9,2018-06-10 11:36:25,9,第一次收到有点小瑕疵，虽然售后帮忙检查了下，说不影响使用，但是，还是决定换一个，售后和客服都很耐心，?赞，审核很快，其他的卡一看照片和视频，目前还没用，性能方面使用之后做评价。最后有一点，之前用过6S没记得激活之后浏览器主页就有好几个标签啊，不知道你们遇到过没有，之前好像只有一个apple的官网标签。,S***r,红色,6784500,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2018-06-01 00:00:24,5,4,105,PLUS会员,,
5089255,b2f1735b-3251-44a5-966f-0a2daa9048d4,2018-02-23 21:30:10,15,高峰期抢手机都抢到手酸，一直抢不到，等啊～等啊～还是显示该区域无货。每时每秒都看着京东，到了半夜三梗才有货，就果断下手了。优惠了6百多挺好的，还送了张天翼礼包卡，这正是我想要的，挺不错的。手机拿到手就激活了，行货，没有什么问题，一切正常～,纯***e,银色,5089255,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2018-02-08 13:48:14,5,4,62,PLUS会员,,
5089255,5165392c-0329-45ac-9618-5042f687811a,2018-03-18 10:18:52,17,京东快递是出了名的了，没话说好评，可是拿到手机拆开包装，发现不是苹果原封胶纸包装，是京东的，所以问题是可能是别人买了但没激活退回给京东的货，用起来还不错，没什么，第二次在京东买手机，希望不会让我失望。,黄***1,深空灰色,5089275,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2018-03-01 21:15:14,5,4,61,银牌会员,,
5089255,b62a647e-5722-4175-a5fc-e7162c699be4,2017-11-13 21:32:53,3,双十一前天下单，超值的抢购活动，双十一就收到了，很给力！iPhone 8 plus双面玻璃，手感不错。第二部苹果机了，都是在京东苹果自营店买的，值得信赖！,缘***海,金色,5089273,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-11-10 12:27:06,5,2,105,PLUS会员,,
5089255,9fc0975a-e03f-4915-aeab-740b335db03c,2018-01-12 07:24:16,3,不知道为啥这次没有次日达哦！不过京东小弟的服务态度让我感觉很暖和！主动打电话询问是不是着急，特意的为我专门送过来这里必须赞一个！手机很好用！,韩***庄,金色,6051133,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2018-01-09 21:25:35,5,4,62,金牌会员,,
5089255,96e2f018-41ee-42af-8187-183d630dfb24,2018-01-25 00:34:01,3,"A11芯片速度更快；拥有AR显示技术；以玻璃凝成, 双面全玻璃设计；抗水防尘精密的工艺，令机身无惧水溅和灰尘侵袭；支持无线充电功能，玻璃背板，轻松实现无线充电；新款5.5英寸&ldquo;视网膜高清显示屏&rdquo;全新显示屏绚丽的视网膜高清支持广色域和3D Touch",C***a,银色,5089255,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2018-01-22 16:50:34,5,4,62,金牌会员,,
5089255,b5e8c8bf-1c05-4c8b-87d0-db9860c658b3,2017-12-14 17:30:44,2,手机收到了，手感不错，金色很好看，看上去好像是正品，还没使用，等激活了在上手体验，手机壳.钢化膜大家在哪里买的啊，玻璃的容易碎，必须买个完美的手机壳，不知道手机使用过程中会不会有什么问题，目前看外观很好，没有磕碰，和划痕，发货速度很快，辛苦快递大哥了，相信京东，希望不要出现任何问题，毕竟几千块钱买的，等体验了在来追加,m***3,金色,5089273,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-12-12 12:29:36,5,4,61,银牌会员,,
5089255,9cdb83be-76ac-433a-94e5-8e82a0cea472,2018-03-09 11:45:25,1,打开看了一下，还没有用，用了再评论，不过看外观没有图片好看，背面白白的,j***e,金色,5089271,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2018-03-08 16:21:49,5,4,61,银牌会员,,
5089255,3828d530-f218-4d28-b18a-2ee3df3d3480,2017-11-12 23:47:47,3,京东快递就是快。iphone8plus就是漂亮。运行超快。降价太快。玻璃机身。靓啊！易碎。。5388入手。。。太贵了。。。,j***p,金色,5089273,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-11-09 00:01:30,5,2,62,PLUS会员,,
5089255,df314af0-9379-407f-b033-4f36f9aa074f,2017-11-07 13:39:58,6,送老婆的礼物，老婆满意才是真的好?。虽说我不是果粉，这只是我买的第四部苹果产品，对系统的运行速度和照相功能必须点赞，可以说各种品牌的手机也用过数十部，但都没有达到我对苹果手机的预期。在这里我也必须吐槽一下苹果手机的信号，4G和wifi信号真的没法和安卓手机比，在家里上网总掉线，据说是苹果的通病。,j***l,金色,5089271,Apple iPhone 8 Plus (A1864) 64GB 银色 移动联通电信4G手机,2017-11-01 06:00:35,5,4,105,PLUS会员,,
